ANO,MES,EMPRESA,ORIGEM,DESTINO,TARIFA,ASSENTOS
2022,4,AZU,SBRF,SBSP,"492,9",11
2022,4,AZU,SBRF,SBSP,"450,92",2
2022,4,AZU,SBRF,SBSP,"401,3",1
2022,4,AZU,SBRF,SBSP,"415,2",14
2022,4,AZU,SBRF,SBSP,"383,26",164
2022,4,AZU,SBRF,SBSP,"290,9",5
2022,4,AZU,SBRF,SBSP,"3167,9",1
2022,4,AZU,SBRF,SBSP,"2763,87",1
2022,4,AZU,SBRF,SBSP,"1199,9",16
2022,4,AZU,SBRF,SBSP,"1164,87",1
2022,4,AZU,SBRF,SBSP,"1123,9",1
2022,4,AZU,SBRF,SBSP,"1072,72",1
2022,4,AZU,SBRF,SBSP,"1064,89",2
2022,4,AZU,SBRF,SBSP,"1080,46",7
2022,4,AZU,SBRF,SBSP,"1079,21",7
2022,4,AZU,SBRF,SBSP,"1036,49",1
2022,4,AZU,SBRF,SBSP,"999,9",3
2022,4,AZU,SBRF,SBSP,"994,73",8
2022,4,AZU,SBRF,SBSP,"1016,83",1
2022,4,AZU,SBRF,SBSP,"980,91",3
2022,4,AZU,SBRF,SBSP,"929,9",5
2022,4,AZU,SBRF,SBSP,"927,9",17
2022,4,AZU,SBRF,SBSP,"885,9",23
2022,4,AZU,SBRF,SBSP,"877,9",4
2022,4,AZU,SBRF,SBSP,"869,9",12
2022,4,AZU,SBRF,SBSP,"897,02",7
2022,4,AZU,SBRF,SBSP,"861,09",7
2022,4,AZU,SBRF,SBSP,"852,74",4
2022,4,AZU,SBRF,SBSP,"844,11",2
2022,4,AZU,SBRF,SBSP,"771,05",3
2022,4,AZU,SBRF,SBSP,"782,9",18
2022,4,AZU,SBRF,SBSP,"746,03",3
2022,4,AZU,SBRF,SBSP,"745,35",2
2022,4,AZU,SBRF,SBSP,"742,8",1
2022,4,AZU,SBRF,SBSP,"723,9",1
2022,4,AZU,SBRF,SBSP,"692,9",1
2022,4,AZU,SBRF,SBSP,"682,02",1
2022,4,AZU,SBRF,SBSP,"679,9",5
2022,4,AZU,SBRF,SBSP,"667,9",9
2022,4,AZU,SBRF,SBSP,"661,9",16
2022,4,AZU,SBRF,SBSP,"642,9",48
2022,4,AZU,SBRF,SBSP,"633,9",22
2022,4,AZU,SBRF,SBSP,"615,55",1
2022,4,AZU,SBRF,SBSP,"615,17",2
2022,4,AZU,SBRF,SBSP,"608,95",1
2022,4,AZU,SBRF,SBSP,"600,9",6
2022,4,AZU,SBRF,SBSP,"599,31",2
2022,4,AZU,SBRF,SBSP,"594,81",2
2022,4,AZU,SBRF,SBSP,"569,9",17
2022,4,AZU,SBRF,SBSP,"547,89",1
2022,4,AZU,SBRF,SBSP,"547,11",4
2022,4,AZU,SBRF,SBSP,"546,46",28
2022,4,AZU,SBRF,SBSP,"543,9",35
2022,4,AZU,SBRF,SBSP,"543,89",2
2022,4,AZU,SBRF,SBSP,"559,72",2
2022,4,AZU,SBRF,SBSP,"529,9",1
2022,4,AZU,SBRF,SBSP,"518,28",8
2022,4,AZU,SBRF,SBSP,"513,81",4
2022,4,AZU,SBRF,SBSP,"490,36",1
2022,4,AZU,SBRF,SBSP,"471,9",32
2022,4,AZU,SBRF,SBSP,"404,01",2
2022,4,AZU,SBRF,SBSP,"437,37",23
2022,4,AZU,SBRF,SBSP,"3094,9",1
2022,4,AZU,SBRF,SBSP,"2868,9",1
2022,4,AZU,SBRF,SBSP,"2271,9",1
2022,4,AZU,SBRF,SBSP,"1783,9",2
2022,4,AZU,SBRF,SBSP,"1669,9",1
2022,4,AZU,SBRF,SBSP,"1514,9",1
2022,4,AZU,SBRF,SBSP,"1192,15",3
2022,4,AZU,SBRF,SBSP,"1159,9",15
2022,4,AZU,SBRF,SBSP,"1157,9",41
2022,4,AZU,SBRF,SBSP,"1162,69",7
2022,4,AZU,SBRF,SBSP,"1104,9",49
2022,4,AZU,SBRF,SBSP,"1078,25",2
2022,4,AZU,SBRF,SBSP,"1052,86",22
2022,4,AZU,SBRF,SBSP,"939,51",2
2022,4,AZU,SBRF,SBSP,"938,9",2
2022,4,AZU,SBRF,SBSP,"948,23",1
2022,4,AZU,SBRF,SBSP,"904,9",15
2022,4,AZU,SBRF,SBSP,"889,89",1
2022,4,AZU,SBRF,SBSP,"825,9",3
2022,4,AZU,SBRF,SBSP,"837,8",1
2022,4,AZU,SBRF,SBSP,"794,89",3
2022,4,AZU,SBRF,SBSP,"777,9",2
2022,4,AZU,SBRF,SBSP,"763,76",1
2022,4,AZU,SBRF,SBSP,"762,9",11
2022,4,AZU,SBRF,SBSP,"743,83",3
2022,4,AZU,SBRF,SBSP,"729,9",5
2022,4,AZU,SBRF,SBSP,"723,72",2
2022,4,AZU,SBRF,SBSP,"708,21",3
2022,4,AZU,SBRF,SBSP,"702,9",2
2022,4,AZU,SBRF,SBSP,"700,34",3
2022,4,AZU,SBRF,SBSP,"677,89",1
2022,4,AZU,SBRF,SBSP,"683,9",2
2022,4,AZU,SBRF,SBSP,"631,87",6
2022,4,AZU,SBRF,SBSP,"629,9",2
2022,4,AZU,SBRF,SBSP,"685,9",1
2022,4,AZU,SBRF,SBSP,"609,9",2
2022,4,AZU,SBRF,SBSP,"621,27",3
2022,4,AZU,SBRF,SBSP,"620,",2
2022,4,AZU,SBRF,SBSP,"570,9",15
2022,4,AZU,SBRF,SBSP,"547,9",152
2022,4,AZU,SBRF,SBSP,"545,88",2
2022,4,AZU,SBRF,SBSP,"570,51",1
2022,4,AZU,SBRF,SBSP,"539,05",6
2022,4,AZU,SBRF,SBSP,"531,46",6
2022,4,AZU,SBRF,SBSP,"567,89",2
2022,4,AZU,SBRF,SBSP,"541,4",6
2022,4,AZU,SBRF,SBSP,"515,75",7
2022,4,AZU,SBRF,SBSP,"510,21",2
2022,4,AZU,SBRF,SBSP,"448,9",197
2022,4,AZU,SBRF,SBSP,"467,9",3
2022,4,AZU,SBRF,SBSP,"405,81",43
2022,4,AZU,SBRF,SBSP,"381,9",2
2022,4,AZU,SBRF,SBSP,"337,9",3
2022,4,AZU,SBRF,SBSP,"362,9",2
2022,4,AZU,SBRF,SBSP,"263,61",1
2022,4,AZU,SBRF,SBSP,"2800,",2
2022,4,AZU,SBRF,SBSP,"1673,9",1
2022,4,AZU,SBRF,SBSP,"1423,89",1
2022,4,AZU,SBRF,SBSP,"1197,06",3
2022,4,AZU,SBRF,SBSP,"1170,88",1
2022,4,AZU,SBRF,SBSP,"1176,9",1
2022,4,AZU,SBRF,SBSP,"1138,9",6
2022,4,AZU,SBRF,SBSP,"1136,9",1
2022,4,AZU,SBRF,SBSP,"1098,05",1
2022,4,AZU,SBRF,SBSP,"1085,9",2
2022,4,AZU,SBRF,SBSP,"1102,36",6
2022,4,AZU,SBRF,SBSP,"1101,9",16
2022,4,AZU,SBRF,SBSP,"1070,51",1
2022,4,AZU,SBRF,SBSP,"1064,9",1
2022,4,AZU,SBRF,SBSP,"1043,9",7
2022,4,AZU,SBRF,SBSP,"1024,9",2
2022,4,AZU,SBRF,SBSP,"1042,9",4
2022,4,AZU,SBRF,SBSP,"1034,9",2
2022,4,AZU,SBRF,SBSP,"973,94",4
2022,4,AZU,SBRF,SBSP,"961,81",1
2022,4,AZU,SBRF,SBSP,"994,41",2
2022,4,AZU,SBRF,SBSP,"994,",7
2022,4,AZU,SBRF,SBSP,"939,9",5
2022,4,AZU,SBRF,SBSP,"881,9",1
2022,4,AZU,SBRF,SBSP,"879,69",1
2022,4,AZU,SBRF,SBSP,"844,17",9
2022,4,AZU,SBRF,SBSP,"815,03",1
2022,4,AZU,SBRF,SBSP,"788,45",1
2022,4,AZU,SBRF,SBSP,"786,9",12
2022,4,AZU,SBRF,SBSP,"764,58",1
2022,4,AZU,SBRF,SBSP,"745,07",1
2022,4,AZU,SBRF,SBSP,"730,9",11
2022,4,AZU,SBRF,SBSP,"697,9",3
2022,4,AZU,SBRF,SBSP,"699,9",51
2022,4,AZU,SBRF,SBSP,"684,14",2
2022,4,AZU,SBRF,SBSP,"666,9",1
2022,4,AZU,SBRF,SBSP,"606,",1
2022,4,AZU,SBRF,SBSP,"604,04",12
2022,4,AZU,SBRF,SBSP,"572,31",3
2022,4,AZU,SBRF,SBSP,"556,11",11
2022,4,AZU,SBRF,SBSP,"546,15",28
2022,4,AZU,SBRF,SBSP,"542,16",3
2022,4,AZU,SBRF,SBSP,"540,51",11
2022,4,AZU,SBRF,SBSP,"535,9",1
2022,4,AZU,SBRF,SBSP,"517,33",10
2022,4,AZU,SBRF,SBSP,"448,46",34
2022,4,AZU,SBRF,SBSP,"465,71",56
2022,4,AZU,SBRF,SBSP,"426,45",2
2022,4,AZU,SBRF,SBSP,"438,73",26
2022,4,AZU,SBRF,SBSP,"395,16",4
2022,4,AZU,SBRF,SBSP,"386,91",4
2022,4,AZU,SBRF,SBSP,"385,9",1
2022,4,AZU,SBRF,SBSP,"372,9",6
2022,4,AZU,SBRF,SBSP,"370,9",10
2022,4,AZU,SBRF,SBSP,"241,11",11
2022,4,AZU,SBRF,SBSP,"2895,",2
2022,4,AZU,SBRF,SBSP,"2785,9",1
2022,4,AZU,SBRF,SBSP,"2527,9",1
2022,4,AZU,SBRF,SBSP,"2159,9",3
2022,4,AZU,SBRF,SBSP,"1878,9",6
2022,4,AZU,SBRF,SBSP,"1584,9",1
2022,4,AZU,SBRF,SBSP,"1468,9",1
2022,4,AZU,SBRF,SBSP,"1354,89",2
2022,4,AZU,SBRF,SBSP,"1254,9",3
2022,4,AZU,SBRF,SBSP,"1180,9",2
2022,4,AZU,SBRF,SBSP,"1160,9",16
2022,4,AZU,SBRF,SBSP,"1143,38",8
2022,4,AZU,SBRF,SBSP,"1139,9",1
2022,4,AZU,SBRF,SBSP,"1130,31",5
2022,4,AZU,SBRF,SBSP,"1085,26",1
2022,4,AZU,SBRF,SBSP,"1105,89",16
2022,4,AZU,SBRF,SBSP,"1097,06",1
2022,4,AZU,SBRF,SBSP,"969,89",4
2022,4,AZU,SBRF,SBSP,"973,65",2
2022,4,AZU,SBRF,SBSP,"921,9",1
2022,4,AZU,SBRF,SBSP,"849,9",8
2022,4,AZU,SBRF,SBSP,"836,55",2
2022,4,AZU,SBRF,SBSP,"826,9",1
2022,4,AZU,SBRF,SBSP,"820,16",1
2022,4,AZU,SBRF,SBSP,"809,89",8
2022,4,AZU,SBRF,SBSP,"781,9",6
2022,4,AZU,SBRF,SBSP,"777,34",3
2022,4,AZU,SBRF,SBSP,"793,71",1
2022,4,AZU,SBRF,SBSP,"792,36",33
2022,4,AZU,SBRF,SBSP,"794,9",49
2022,4,AZU,SBRF,SBSP,"728,9",3
2022,4,AZU,SBRF,SBSP,"718,9",4
2022,4,AZU,SBRF,SBSP,"660,9",1
2022,4,AZU,SBRF,SBSP,"647,01",2
2022,4,AZU,SBRF,SBSP,"625,54",2
2022,4,AZU,SBRF,SBSP,"632,87",5
2022,4,AZU,SBRF,SBSP,"632,6",2
2022,4,AZU,SBRF,SBSP,"631,65",1
2022,4,AZU,SBRF,SBSP,"616,82",1
2022,4,AZU,SBRF,SBSP,"614,24",1
2022,4,AZU,SBRF,SBSP,"601,11",3
2022,4,AZU,SBRF,SBSP,"569,89",2
2022,4,AZU,SBRF,SBSP,"567,9",32
2022,4,AZU,SBRF,SBSP,"564,9",1
2022,4,AZU,SBRF,SBSP,"559,9",2
2022,4,AZU,SBRF,SBSP,"544,9",23
2022,4,AZU,SBRF,SBSP,"527,01",4
2022,4,AZU,SBRF,SBSP,"533,11",2
2022,4,AZU,SBRF,SBSP,"469,9",7
2022,4,AZU,SBRF,SBSP,"455,51",1
2022,4,AZU,SBRF,SBSP,"447,9",112
2022,4,AZU,SBRF,SBSP,"445,71",2
2022,4,AZU,SBRF,SBSP,"436,47",6
2022,4,AZU,SBRF,SBSP,"440,53",18
2022,4,AZU,SBRF,SBSP,"324,61",1
2022,4,AZU,SBRF,SBSP,"338,11",3
2022,4,AZU,SBRF,SBSP,"3839,9",1
2022,4,AZU,SBRF,SBSP,"2763,9",2
2022,4,AZU,SBRF,SBSP,"567,73",3
2022,4,AZU,SBRF,SBSP,"566,9",9
2022,4,AZU,SBRF,SBSP,"863,2",2
2022,4,AZU,SBRF,SBSP,"561,51",3
2022,4,AZU,SBRF,SBSP,"560,61",2
2022,4,AZU,SBRF,SBSP,"860,16",1
2022,4,AZU,SBRF,SBSP,"1042,89",2
2022,4,AZU,SBRF,SBSP,"823,9",5
2022,4,AZU,SBRF,SBSP,"1104,89",2
2022,4,AZU,SBRF,SBSP,"1749,9",1
2022,4,AZU,SBRF,SBSP,"531,16",8
2022,4,AZU,SBRF,SBSP,"530,37",9
2022,4,AZU,SBRF,SBSP,"1834,9",2
2022,4,AZU,SBRF,SBSP,"1709,9",1
2022,4,AZU,SBRF,SBSP,"545,9",66
2022,4,AZU,SBRF,SBSP,"542,9",87
2022,4,AZU,SBRF,SBSP,"1032,9",1
2022,4,AZU,SBRF,SBSP,"520,19",2
2022,4,AZU,SBRF,SBSP,"1020,76",1
2022,4,AZU,SBRF,SBSP,"717,9",2
2022,4,AZU,SBRF,SBSP,"1036,15",1
2022,4,AZU,SBRF,SBSP,"488,61",2
2022,4,AZU,SBRF,SBSP,"487,53",2
2022,4,AZU,SBRF,SBSP,"699,89",2
2022,4,AZU,SBRF,SBSP,"995,31",3
2022,4,AZU,SBRF,SBSP,"694,57",3
2022,4,AZU,SBRF,SBSP,"693,89",1
2022,4,AZU,SBRF,SBSP,"667,89",1
2022,4,AZU,SBRF,SBSP,"664,9",1
2022,4,AZU,SBRF,SBSP,"638,34",1
2022,4,AZU,SBRF,SBSP,"450,9",399
2022,4,AZU,SBRF,SBSP,"637,9",24
2022,4,AZU,SBRF,SBSP,"629,",1
2022,4,AZU,SBRF,SBSP,"652,54",1
2022,4,AZU,SBRF,SBSP,"425,5",23
2022,4,AZU,SBRF,SBSP,"618,21",8
2022,4,AZU,SBRF,SBSP,"617,89",2
2022,4,AZU,SBRF,SBSP,"449,9",130
2022,4,AZU,SBRF,SBSP,"977,76",1
2022,4,AZU,SBRF,SBSP,"583,86",4
2022,4,AZU,SBRF,SBSP,"399,52",11
2022,4,AZU,SBRF,SBSP,"415,65",24
2022,4,AZU,SBRF,SBSP,"1899,9",2
2022,4,AZU,SBRF,SBSP,"564,17",4
2022,4,AZU,SBRF,SBSP,"532,25",13
2022,4,AZU,SBRF,SBSP,"969,9",5
2022,4,AZU,SBRF,SBSP,"968,9",1
2022,4,AZU,SBRF,SBSP,"494,04",6
2022,4,AZU,SBRF,SBSP,"502,73",1
2022,4,AZU,SBRF,SBSP,"944,9",3
2022,4,AZU,SBRF,SBSP,"483,18",7
2022,4,AZU,SBRF,SBSP,"2549,9",2
2022,4,AZU,SBRF,SBSP,"447,46",18
2022,4,AZU,SBRF,SBSP,"385,19",7
2022,4,AZU,SBRF,SBSP,"267,9",1
2022,4,AZU,SBRF,SBSP,"363,9",7
2022,4,AZU,SBRF,SBSP,"379,9",8
2022,4,AZU,SBRF,SBSP,"227,71",1
2022,4,AZU,SBRF,SBSP,"903,9",3
2022,4,AZU,SBRF,SBSP,"920,9",9
2022,4,AZU,SBRF,SBSP,"889,9",5
2022,4,AZU,SBRF,SBSP,"883,4",6
2022,4,AZU,SBRF,SBSP,"895,41",1
2022,4,AZU,SBRF,SBSP,"2963,9",1
2022,4,AZU,SBRF,SBSP,"2668,9",2
2022,4,AZU,SBRF,SBSP,"2694,9",1
2022,4,AZU,SBRF,SBSP,"2690,87",1
2022,4,AZU,SBRF,SBSP,"1328,89",1
2022,4,AZU,SBRF,SBSP,"859,24",2
2022,4,AZU,SBRF,SBSP,"857,9",2
2022,4,AZU,SBRF,SBSP,"1994,9",1
2022,4,AZU,SBRF,SBSP,"1847,",4
2022,4,AZU,SBRF,SBSP,"840,36",4
2022,4,AZU,SBRF,SBSP,"2195,1",1
2022,4,AZU,SBRF,SBSP,"2024,9",1
2022,4,AZU,SBRF,SBSP,"848,9",1
2022,4,AZU,SBRF,SBSP,"845,66",2
2022,4,AZU,SBRF,SBSP,"809,9",17
2022,4,AZU,SBRF,SBSP,"1415,36",1
2022,4,AZU,SBRF,SBSP,"1302,9",1
2022,4,AZU,SBRF,SBSP,"1328,9",2
2022,4,AZU,SBRF,SBSP,"1255,9",7
2022,4,AZU,SBRF,SBSP,"1231,9",1
2022,4,AZU,SBRF,SBSP,"781,31",1
2022,4,AZU,SBRF,SBSP,"1200,89",24
2022,4,AZU,SBRF,SBSP,"1180,89",1
2022,4,AZU,SBRF,SBSP,"776,62",3
2022,4,AZU,SBRF,SBSP,"2119,9",1
2022,4,AZU,SBRF,SBSP,"774,9",2
2022,4,AZU,SBRF,SBSP,"1230,9",1
2022,4,AZU,SBRF,SBSP,"753,86",1
2022,4,AZU,SBRF,SBSP,"1079,9",2
2022,4,AZU,SBRF,SBSP,"1089,9",10
2022,4,AZU,SBRF,SBSP,"1050,74",2
2022,4,AZU,SBRF,SBSP,"1009,53",1
2022,4,AZU,SBRF,SBSP,"994,9",35
2022,4,AZU,SBRF,SBSP,"985,41",1
2022,4,AZU,SBRF,SBSP,"3072,9",1
2022,4,AZU,SBRF,SBSP,"978,76",2
2022,4,AZU,SBRF,SBSP,"1400,9",1
2022,4,AZU,SBRF,SBSP,"940,01",11
2022,4,AZU,SBRF,SBSP,"934,7",4
2022,4,AZU,SBRF,SBSP,"899,89",2
2022,4,AZU,SBRF,SBSP,"887,05",9
2022,4,AZU,SBRF,SBSP,"886,46",3
2022,4,AZU,SBRF,SBSP,"1288,9",1
2022,4,AZU,SBRF,SBSP,"1168,48",1
2022,4,AZU,SBRF,SBSP,"2668,87",1
2022,4,AZU,SBRF,SBSP,"764,91",7
2022,4,AZU,SBRF,SBSP,"760,9",2
2022,4,AZU,SBRF,SBSP,"760,46",1
2022,4,AZU,SBRF,SBSP,"1160,19",5
2022,4,AZU,SBRF,SBSP,"749,84",8
2022,4,AZU,SBRF,SBSP,"1200,9",57
2022,4,AZU,SBRF,SBSP,"677,9",3
2022,4,AZU,SBRF,SBSP,"704,61",1
2022,4,AZU,SBRF,SBSP,"702,89",1
2022,4,AZU,SBRF,SBSP,"699,91",5
2022,4,AZU,SBRF,SBSP,"693,9",8
2022,4,AZU,SBRF,SBSP,"684,81",1
2022,4,AZU,SBRF,SBSP,"687,9",8
2022,4,AZU,SBRF,SBSP,"1129,9",1
2022,4,AZU,SBRF,SBSP,"665,9",5
2022,4,AZU,SBRF,SBSP,"634,9",23
2022,4,AZU,SBRF,SBSP,"662,9",14
2022,4,AZU,SBRF,SBSP,"618,73",7
2022,4,AZU,SBRF,SBSP,"613,58",1
2022,4,AZU,SBRF,SBSP,"1105,91",1
2022,4,AZU,SBRF,SBSP,"1105,9",124
2022,4,AZU,SBRF,SBSP,"1103,9",1
2022,4,AZU,SBRF,SBSP,"1049,65",4
2022,4,AZU,SBRF,SBSP,"1044,81",14
2022,4,AZU,SBRF,SBSP,"656,01",1
2022,4,AZU,SBRF,SBSP,"525,88",9
2022,4,AZU,SBRF,SBSP,"525,23",1
2022,4,AZU,SBRF,SBSP,"641,61",5
2022,4,AZU,SBRF,SBSP,"640,84",9
2022,4,AZU,SBRF,SBSP,"529,52",2
2022,4,AZU,SBRF,SBSP,"1025,9",3
2022,4,AZU,SBRF,SBSP,"491,31",8
2022,4,AZU,SBRF,SBSP,"503,81",3
2022,4,AZU,SBRF,SBSP,"980,9",3
2022,4,AZU,SBRF,SBSP,"464,01",5
2022,4,AZU,SBRF,SBSP,"622,91",3
2022,4,AZU,SBRF,SBSP,"439,63",16
2022,4,AZU,SBRF,SBSP,"427,76",21
2022,4,AZU,SBRF,SBSP,"414,76",23
2022,4,AZU,SBRF,SBSP,"991,72",3
2022,4,AZU,SBRF,SBSP,"424,71",18
2022,4,AZU,SBRF,SBSP,"387,77",8
2022,4,AZU,SBRF,SBSP,"613,85",1
2022,4,AZU,SBRF,SBSP,"377,9",2
2022,4,AZU,SBRF,SBSP,"1074,53",9
2022,4,AZU,SBRF,SBSP,"949,25",5
2022,4,AZU,SBRF,SBSP,"292,9",26
2022,4,AZU,SBRF,SBSP,"930,9",5
2022,4,AZU,SBRF,SBSP,"904,89",2
2022,4,AZU,SBRF,SBSP,"602,2",1
2022,4,AZU,SBRF,SBSP,"886,9",10
2022,4,GLO,SBRF,SBSP,"906,91",1
2022,4,GLO,SBRF,SBSP,"906,9",2
2022,4,GLO,SBRF,SBSP,"905,9",1
2022,4,GLO,SBRF,SBSP,"898,56",1
2022,4,GLO,SBRF,SBSP,"885,9",6
2022,4,GLO,SBRF,SBSP,"885,73",4
2022,4,GLO,SBRF,SBSP,"884,9",40
2022,4,GLO,SBRF,SBSP,"904,9",2
2022,4,GLO,SBRF,SBSP,"865,9",2
2022,4,GLO,SBRF,SBSP,"870,9",6
2022,4,GLO,SBRF,SBSP,"851,72",2
2022,4,GLO,SBRF,SBSP,"830,61",9
2022,4,GLO,SBRF,SBSP,"849,91",1
2022,4,GLO,SBRF,SBSP,"849,9",42
2022,4,GLO,SBRF,SBSP,"848,21",3
2022,4,GLO,SBRF,SBSP,"809,91",1
2022,4,GLO,SBRF,SBSP,"809,89",2
2022,4,GLO,SBRF,SBSP,"825,9",1
2022,4,GLO,SBRF,SBSP,"799,9",10
2022,4,GLO,SBRF,SBSP,"794,89",2
2022,4,GLO,SBRF,SBSP,"794,87",1
2022,4,GLO,SBRF,SBSP,"791,23",3
2022,4,GLO,SBRF,SBSP,"786,89",1
2022,4,GLO,SBRF,SBSP,"784,47",2
2022,4,GLO,SBRF,SBSP,"798,9",2
2022,4,GLO,SBRF,SBSP,"797,31",1
2022,4,GLO,SBRF,SBSP,"796,41",3
2022,4,GLO,SBRF,SBSP,"777,14",2
2022,4,GLO,SBRF,SBSP,"775,7",2
2022,4,GLO,SBRF,SBSP,"771,14",1
2022,4,GLO,SBRF,SBSP,"769,91",7
2022,4,GLO,SBRF,SBSP,"764,92",1
2022,4,GLO,SBRF,SBSP,"761,9",7
2022,4,GLO,SBRF,SBSP,"737,07",3
2022,4,GLO,SBRF,SBSP,"737,06",2
2022,4,GLO,SBRF,SBSP,"715,41",3
2022,4,GLO,SBRF,SBSP,"713,14",4
2022,4,GLO,SBRF,SBSP,"704,9",6
2022,4,GLO,SBRF,SBSP,"702,14",1
2022,4,GLO,SBRF,SBSP,"690,42",1
2022,4,GLO,SBRF,SBSP,"675,66",2
2022,4,GLO,SBRF,SBSP,"669,9",2
2022,4,GLO,SBRF,SBSP,"667,9",20
2022,4,GLO,SBRF,SBSP,"658,9",6
2022,4,GLO,SBRF,SBSP,"654,42",6
2022,4,GLO,SBRF,SBSP,"647,14",14
2022,4,GLO,SBRF,SBSP,"661,9",40
2022,4,GLO,SBRF,SBSP,"642,9",8
2022,4,GLO,SBRF,SBSP,"651,14",3
2022,4,GLO,SBRF,SBSP,"635,9",67
2022,4,GLO,SBRF,SBSP,"634,9",23
2022,4,GLO,SBRF,SBSP,"634,89",2
2022,4,GLO,SBRF,SBSP,"633,89",4
2022,4,GLO,SBRF,SBSP,"632,9",1
2022,4,GLO,SBRF,SBSP,"624,72",5
2022,4,GLO,SBRF,SBSP,"629,92",1
2022,4,GLO,SBRF,SBSP,"629,9",4
2022,4,GLO,SBRF,SBSP,"610,21",4
2022,4,GLO,SBRF,SBSP,"609,57",1
2022,4,GLO,SBRF,SBSP,"602,14",1
2022,4,GLO,SBRF,SBSP,"600,9",6
2022,4,GLO,SBRF,SBSP,"594,92",38
2022,4,GLO,SBRF,SBSP,"600,01",2
2022,4,GLO,SBRF,SBSP,"582,43",3
2022,4,GLO,SBRF,SBSP,"579,14",3
2022,4,GLO,SBRF,SBSP,"578,61",1
2022,4,GLO,SBRF,SBSP,"567,71",3
2022,4,GLO,SBRF,SBSP,"586,9",1
2022,4,GLO,SBRF,SBSP,"572,53",8
2022,4,GLO,SBRF,SBSP,"572,31",6
2022,4,GLO,SBRF,SBSP,"571,41",2
2022,4,GLO,SBRF,SBSP,"570,51",1
2022,4,GLO,SBRF,SBSP,"550,",1
2022,4,GLO,SBRF,SBSP,"546,67",1
2022,4,GLO,SBRF,SBSP,"559,02",1
2022,4,GLO,SBRF,SBSP,"558,84",1
2022,4,GLO,SBRF,SBSP,"540,51",9
2022,4,GLO,SBRF,SBSP,"539,91",5
2022,4,GLO,SBRF,SBSP,"543,73",1
2022,4,GLO,SBRF,SBSP,"543,72",4
2022,4,GLO,SBRF,SBSP,"542,21",10
2022,4,GLO,SBRF,SBSP,"529,9",34
2022,4,GLO,SBRF,SBSP,"518,9",9
2022,4,GLO,SBRF,SBSP,"518,14",1
2022,4,GLO,SBRF,SBSP,"515,06",2
2022,4,GLO,SBRF,SBSP,"520,9",98
2022,4,GLO,SBRF,SBSP,"499,17",1
2022,4,GLO,SBRF,SBSP,"493,11",12
2022,4,GLO,SBRF,SBSP,"467,9",117
2022,4,GLO,SBRF,SBSP,"460,67",9
2022,4,GLO,SBRF,SBSP,"460,14",7
2022,4,GLO,SBRF,SBSP,"482,71",41
2022,4,GLO,SBRF,SBSP,"478,94",1
2022,4,GLO,SBRF,SBSP,"450,89",1
2022,4,GLO,SBRF,SBSP,"449,89",8
2022,4,GLO,SBRF,SBSP,"448,9",198
2022,4,GLO,SBRF,SBSP,"466,33",2
2022,4,GLO,SBRF,SBSP,"464,14",6
2022,4,GLO,SBRF,SBSP,"447,9",6
2022,4,GLO,SBRF,SBSP,"444,9",12
2022,4,GLO,SBRF,SBSP,"442,76",17
2022,4,GLO,SBRF,SBSP,"453,14",5
2022,4,GLO,SBRF,SBSP,"438,14",5
2022,4,GLO,SBRF,SBSP,"434,91",4
2022,4,GLO,SBRF,SBSP,"431,92",5
2022,4,GLO,SBRF,SBSP,"429,14",1
2022,4,GLO,SBRF,SBSP,"394,33",6
2022,4,GLO,SBRF,SBSP,"391,41",2
2022,4,GLO,SBRF,SBSP,"407,83",13
2022,4,GLO,SBRF,SBSP,"367,14",13
2022,4,GLO,SBRF,SBSP,"398,77",9
2022,4,GLO,SBRF,SBSP,"398,76",3
2022,4,GLO,SBRF,SBSP,"398,14",27
2022,4,GLO,SBRF,SBSP,"395,17",1
2022,4,GLO,SBRF,SBSP,"399,9",48
2022,4,GLO,SBRF,SBSP,"389,9",1
2022,4,GLO,SBRF,SBSP,"386,23",2
2022,4,GLO,SBRF,SBSP,"384,43",1
2022,4,GLO,SBRF,SBSP,"346,14",2
2022,4,GLO,SBRF,SBSP,"379,9",33
2022,4,GLO,SBRF,SBSP,"378,75",1
2022,4,GLO,SBRF,SBSP,"377,52",5
2022,4,GLO,SBRF,SBSP,"341,91",11
2022,4,GLO,SBRF,SBSP,"341,9",4
2022,4,GLO,SBRF,SBSP,"330,43",24
2022,4,GLO,SBRF,SBSP,"336,72",12
2022,4,GLO,SBRF,SBSP,"329,07",52
2022,4,GLO,SBRF,SBSP,"328,42",10
2022,4,GLO,SBRF,SBSP,"328,41",18
2022,4,GLO,SBRF,SBSP,"300,",2
2022,4,GLO,SBRF,SBSP,"299,",1
2022,4,GLO,SBRF,SBSP,"312,43",44
2022,4,GLO,SBRF,SBSP,"269,92",53
2022,4,GLO,SBRF,SBSP,"269,91",114
2022,4,GLO,SBRF,SBSP,"256,62",339
2022,4,GLO,SBRF,SBSP,"255,97",1
2022,4,GLO,SBRF,SBSP,"250,2",2
2022,4,GLO,SBRF,SBSP,"141,56",1
2022,4,GLO,SBRF,SBSP,"152,14",1
2022,4,GLO,SBRF,SBSP,"3476,17",2
2022,4,GLO,SBRF,SBSP,"2929,9",3
2022,4,GLO,SBRF,SBSP,"2677,65",1
2022,4,GLO,SBRF,SBSP,"2617,9",2
